carat,price,x,y,z,color_encoded
0.62,1818.0,5.5,5.53,3.41,6
0.53,1818.0,5.29,5.24,3.18,4
0.53,1818.0,5.19,5.21,3.25,4
0.53,1818.0,5.16,5.19,3.24,4
0.31,1818.0,4.35,4.38,2.67,2
0.53,1818.0,5.25,5.22,3.16,2
0.51,1818.0,5.19,5.12,3.19,0
0.75,1819.0,5.75,5.7,3.64,4
0.56,1819.0,5.29,5.34,3.29,1
0.56,1819.0,5.32,5.35,3.25,1
0.56,1819.0,5.27,5.3,3.25,1
0.56,1819.0,5.26,5.31,3.2,4
0.6,1819.0,5.34,5.37,3.36,1
0.56,1819.0,5.28,5.31,3.27,1
0.56,1819.0,5.31,5.34,3.23,1
0.56,1819.0,5.25,5.31,3.27,1
0.56,1819.0,5.28,5.35,3.28,1
0.56,1819.0,5.27,5.31,3.29,4
0.56,1819.0,5.22,5.3,3.28,4
0.56,1819.0,5.26,5.29,3.3,1
0.56,1819.0,5.26,5.3,3.23,4
0.56,1819.0,5.27,5.34,3.28,1
0.56,1819.0,5.27,5.3,3.28,1
0.56,1819.0,5.27,5.32,3.28,1
0.56,1819.0,5.33,5.36,3.24,4
0.56,1819.0,5.28,5.31,3.25,1
0.52,1819.0,5.17,5.11,3.17,1
0.56,1819.0,5.28,5.31,3.29,5
0.54,1819.0,5.18,5.22,3.25,2
0.57,1819.0,5.38,5.34,3.3,1
0.57,1819.0,5.4,5.35,3.5382028642396954,8
0.57,1819.0,5.4,5.36,3.25,1
0.55,1819.0,5.29,5.25,3.25,2
0.55,1819.0,5.3,5.26,3.26,2
0.55,1819.0,5.3,5.27,3.23,2
0.55,1819.0,5.31,5.27,3.23,2
0.55,1819.0,5.29,5.24,3.25,2
0.55,1819.0,5.32,5.27,3.21,0
0.55,1819.0,5.29,5.27,3.22,0
0.55,1819.0,5.3,5.24,3.2,4
0.55,1819.0,5.29,5.24,3.22,0
0.67,1819.0,5.65,5.6,3.54,0
0.57,1819.0,5.42,5.37,3.25,4
0.57,1819.0,5.4,5.35,3.28,4
0.5,1819.0,5.08,5.06,3.21,0
0.5,1819.0,5.09,5.05,3.19,0
0.6,1820.0,5.4,5.42,3.33,5
0.59,1820.0,5.35,5.4,3.36,0
0.54,1820.0,5.3,5.27,3.23,2
0.53,1821.0,5.19,5.22,3.2,2
0.68,1821.0,5.61,5.64,3.55,1
0.71,1821.0,5.72,5.78,3.47,6
0.71,1821.0,5.63,5.71,3.56,7
0.63,1821.0,5.5,5.46,3.43,4
0.61,1821.0,5.43,5.53,3.37,4
0.61,1821.0,5.44,5.48,3.29,5
0.59,1821.0,5.43,5.38,3.31,0
0.59,1821.0,5.35,5.32,3.4,0
0.52,1822.0,5.07,5.11,3.22,1
0.52,1822.0,5.11,5.14,3.21,1
0.52,1822.0,5.16,5.19,3.2,0
0.52,1822.0,5.15,5.2,3.19,0
0.52,1822.0,5.16,5.18,3.19,0
0.52,1822.0,5.11,5.14,3.21,0
0.52,1822.0,5.14,5.19,3.22,0
0.52,1822.0,5.15,5.2,3.17,0
0.52,1822.0,5.16,5.19,3.2,0
0.52,1822.0,5.15,5.19,3.18,0
0.52,1822.0,5.13,5.16,3.5382028642396954,4
0.52,1822.0,5.14,5.17,3.19,0
0.797822920133926,1822.0,5.731450800556568,5.16,3.5382028642396954,4
0.52,1822.0,5.16,5.2,3.17,0
0.52,1822.0,5.22,5.25,3.17,0
0.797822920133926,1822.0,5.731450800556568,5.17,3.5382028642396954,4
0.52,1822.0,5.16,5.2,3.2,0
0.52,1822.0,5.12,5.14,3.21,0
0.52,1822.0,5.14,5.17,3.23,0
0.56,1822.0,5.28,5.3,3.28,4
0.69,1822.0,5.65,5.62,3.5,5
0.69,1822.0,5.65,5.62,3.54,5
0.54,1823.0,5.22,5.2,3.26,1
0.797822920133926,1823.0,5.731450800556568,5.46,3.41,8
0.56,1824.0,5.731450800556568,5.41,3.5382028642396954,4
0.73,1824.0,5.84,5.76,3.51,5
0.4,1824.0,4.78,4.75,2.92,1
0.4,1824.0,4.76,4.74,2.93,1
0.51,1825.0,5.08,5.12,3.19,4
0.53,1825.0,5.28,5.24,3.21,0
0.52,1825.0,5.13,5.16,3.2,1
0.54,1825.0,5.731450800556568,5.26,3.5382028642396954,4
0.53,1825.0,5.29,5.26,3.16,0
0.53,1825.0,5.23,5.11,3.28,0
0.71,1826.0,5.72,5.7,3.51,5
0.51,1826.0,5.18,5.23,3.16,0
0.7,1826.0,5.68,5.65,3.49,7
0.53,1827.0,5.19,5.23,3.23,4
0.51,1827.0,5.09,5.13,3.18,4
0.51,1827.0,5.12,5.14,3.16,4
0.61,1827.0,5.4,5.43,3.38,5
0.43,1827.0,4.85,4.88,2.97,1
0.7,1827.0,5.66,5.61,3.55,7
0.53,1827.0,5.25,5.19,3.18,1
0.65,1827.0,5.54,5.49,3.45,1
0.7,1827.0,5.75,5.73,3.52,7
0.87,1827.0,6.09,6.04,3.73,4
0.65,1828.0,5.52,5.59,3.4,6
0.65,1828.0,5.5,5.58,3.43,4
0.59,1828.0,5.41,5.44,3.31,2
0.62,1828.0,5.5,5.53,3.41,5
0.52,1828.0,5.16,5.09,3.25,0
0.52,1828.0,5.13,5.08,3.24,0
0.86,1828.0,6.11,6.03,3.8,6
0.65,1828.0,5.61,5.49,3.36,1
0.52,1829.0,5.11,5.16,3.21,0
0.61,1829.0,5.43,5.46,3.38,1
0.54,1829.0,5.22,5.3,3.24,4
0.52,1829.0,5.15,5.17,3.2,4
0.797822920133926,1829.0,5.731450800556568,5.73451731535397,3.29,8
0.53,1830.0,5.16,5.21,3.21,1
0.7,1830.0,5.64,5.7,3.55,5
0.53,1830.0,5.22,5.24,3.2,2
0.6,1830.0,5.43,5.39,3.35,1
0.6,1830.0,5.51,5.39,3.35,1
0.58,1830.0,5.44,5.4,3.26,4
0.55,1831.0,5.31,5.34,2.25,1
0.51,1831.0,5.1,5.15,3.17,1
0.51,1831.0,5.14,5.17,3.16,1
0.64,1831.0,5.52,5.55,3.44,5
0.72,1832.0,5.67,5.75,3.58,7
0.53,1832.0,5.18,5.21,3.24,2
0.7,1832.0,5.72,5.76,3.49,7
0.66,1832.0,5.61,5.67,3.37,5
0.51,1832.0,5.18,5.15,3.15,0
0.53,1832.0,5.23,5.21,3.22,2
0.72,1832.0,5.77,5.69,3.57,7
0.55,1832.0,5.32,5.29,3.2,2
0.52,1833.0,5.22,5.27,3.14,4
0.52,1833.0,5.08,5.11,3.22,4
0.52,1833.0,5.14,5.16,3.2,4
0.45,1833.0,4.92,4.95,3.05,2
0.55,1833.0,5.29,5.31,3.24,4
0.55,1833.0,5.3,5.35,3.26,4
0.76,1833.0,5.9,5.93,3.64,7
0.47,1833.0,5.05,5.0,3.04,1
0.59,1834.0,5.37,5.41,3.33,5
0.59,1834.0,5.43,5.48,3.31,2
0.46,1834.0,4.95,5.0,3.07,1
0.46,1834.0,4.94,4.97,3.06,1
0.46,1834.0,5.02,5.06,3.04,1
0.797822920133926,1835.0,5.21,5.17,3.5382028642396954,4
0.52,1835.0,5.13,5.15,3.19,4
0.52,1835.0,5.21,5.15,3.16,4
0.59,1835.0,5.44,5.41,3.34,0
0.59,1835.0,5.38,5.32,3.36,0
0.5,1836.0,5.07,5.1,3.19,4
0.51,1836.0,5.13,5.08,3.19,2
0.51,1836.0,5.17,5.11,3.18,2
0.51,1836.0,5.15,5.13,3.19,2
0.51,1836.0,5.17,5.14,3.18,2
0.51,1836.0,5.18,5.15,3.17,2
0.6,1836.0,5.38,5.32,3.38,1
0.51,1836.0,5.23,5.12,3.17,2
0.51,1836.0,5.27,5.17,3.18,2
0.54,1836.0,5.22,5.21,3.23,2
0.51,1837.0,5.12,5.15,3.16,5
0.57,1837.0,5.32,5.35,3.32,4
0.56,1837.0,5.34,5.36,3.25,4
0.57,1837.0,5.31,5.33,3.31,4
0.59,1837.0,5.34,5.3,3.34,6
0.54,1837.0,5.22,5.18,3.28,2
0.51,1837.0,5.14,5.13,3.2,1
0.5,1838.0,5.13,5.1,3.19,2
0.55,1838.0,5.25,5.3,3.21,4
0.46,1838.0,4.94,4.98,3.09,2
0.59,1838.0,5.46,5.49,3.28,1
0.51,1838.0,5.05,5.1,3.2,0
0.5,1838.0,5.731450800556568,5.73451731535397,3.11,4
0.5,1838.0,5.1,5.13,3.13,4
0.5,1838.0,5.11,5.13,3.12,4
0.797822920133926,1838.0,5.731450800556568,5.73451731535397,3.14,9
0.5,1838.0,5.1,5.13,3.15,4
0.5,3933.022046909961,5.13,5.15,3.5382028642396954,4
0.5,1838.0,5.04,5.11,3.19,4
0.5,1838.0,4.99,5.04,3.15,4
0.5,1838.0,5.05,5.09,3.15,4
0.5,1838.0,5.05,5.09,3.16,4
0.5,1838.0,5.1,5.14,3.11,4
0.5,1838.0,5.09,5.13,3.17,4
0.59,1838.0,5.38,5.39,3.35,6
0.59,1838.0,5.35,5.39,3.34,1
0.5,1838.0,5.17,5.13,3.12,5
0.5,1838.0,5.03,4.98,3.18,5
0.797822920133926,3933.022046909961,5.1,5.05,3.5382028642396954,5
0.5,1838.0,5.09,5.06,3.16,2
0.5,1838.0,5.09,5.06,3.17,2
0.5,1838.0,5.1,5.06,3.14,2
0.5,1838.0,5.15,5.09,3.14,2
0.5,1838.0,5.1,5.03,3.14,2
0.8,1838.0,5.98,5.95,3.66,7
0.51,1839.0,5.14,5.2,3.16,1
0.51,1839.0,5.21,5.22,3.17,4
0.71,1840.0,5.68,5.63,3.55,4
0.797822920133926,1840.0,5.19,5.22,3.5382028642396954,4
0.59,1840.0,5.42,5.33,3.35,5
0.6,1840.0,5.42,5.37,3.36,0
0.55,1840.0,5.29,5.32,3.23,0
0.71,1840.0,5.65,5.61,3.57,6
0.66,1841.0,5.63,5.65,3.43,5
0.71,1841.0,5.64,5.67,3.55,7
0.6,1841.0,5.46,5.51,3.29,0
0.55,1841.0,5.27,5.31,3.22,4
0.51,1841.0,5.11,5.15,3.18,1
0.62,1841.0,5.52,5.48,3.35,4
0.62,1841.0,5.58,5.52,3.34,4
0.62,1841.0,5.56,5.5,3.38,4
0.65,1841.0,5.56,5.5,3.39,2
0.797822920133926,1842.0,5.731450800556568,5.73451731535397,3.15,3
0.5,1842.0,5.08,5.11,3.17,4
0.54,1842.0,5.23,5.29,3.22,0
0.51,1842.0,5.09,5.05,3.22,4
0.53,1842.0,5.25,5.27,3.22,5
0.52,1842.0,5.14,5.11,3.22,0
0.52,1842.0,5.13,5.09,3.19,0
0.51,1842.0,5.14,5.12,3.16,4
0.51,1842.0,5.12,5.06,3.2,4
0.51,1842.0,5.11,5.07,3.23,4
0.51,1842.0,5.13,5.1,3.17,4
0.5,1843.0,5.11,5.73451731535397,3.5382028642396954,4
0.797822920133926,1843.0,5.731450800556568,5.73451731535397,3.12,4
0.7,1843.0,5.7,5.73,3.5,7
0.71,1843.0,5.79,5.82,3.5,7
0.7,1843.0,5.59,5.62,3.54,7
0.7,3933.022046909961,5.65,5.71,3.5382028642396954,4
0.7,1843.0,5.67,5.73,3.53,7
0.53,1844.0,5.18,5.2,3.2,1
0.51,1844.0,5.09,5.12,3.17,4
0.7,1844.0,5.74,5.79,3.51,7
0.59,1844.0,5.39,5.44,3.35,4
0.5,1844.0,5.12,5.14,3.16,0
0.52,1844.0,5.17,5.22,3.21,1
0.5,1844.0,5.1,5.14,3.13,5
0.5,1844.0,5.1,5.13,3.19,5
0.58,1844.0,5.36,5.33,3.26,1
0.7,1844.0,5.65,5.6,3.53,7
0.51,1845.0,5.2,5.17,3.16,0
0.51,1845.0,5.15,5.12,3.17,0
0.55,1845.0,5.27,5.3,3.27,5
0.55,1845.0,5.21,5.24,3.26,5
0.3,394.0,4.27,4.29,2.65,6
0.3,394.0,4.28,4.32,2.66,7
0.3,394.0,4.22,4.25,2.68,6
0.3,394.0,4.29,4.34,2.66,6
0.3,394.0,4.27,4.31,2.68,4
0.3,394.0,4.23,4.25,2.69,6
0.3,394.0,4.26,4.3,2.67,7
0.3,394.0,4.2,4.24,2.64,2
0.3,394.0,4.24,4.27,2.68,7
0.3,394.0,4.24,4.27,2.7,7
0.3,394.0,4.22,4.25,2.69,2
0.3,394.0,4.22,4.25,2.68,7
0.797822920133926,394.0,4.25,4.29,2.66,4
0.3,394.0,4.27,4.32,2.69,7
0.3,394.0,4.23,4.3,2.7,6
0.3,394.0,4.26,4.29,2.71,2
0.3,394.0,4.23,4.26,2.69,7
0.3,394.0,4.25,4.27,2.65,6
0.3,394.0,4.3,4.33,2.65,6
0.3,394.0,4.3,4.33,2.64,7
0.31,395.0,4.39,4.42,2.7,6
0.25,395.0,4.04,4.07,2.54,4
0.31,396.0,4.32,4.36,2.7,7
0.31,396.0,4.35,4.38,2.72,7
0.26,397.0,4.09,4.12,2.56,4
0.24,397.0,3.98,4.01,2.46,6
0.797822920133926,397.0,5.731450800556568,4.1,2.55,4
0.26,397.0,4.1,4.13,2.56,5
0.23,530.0,3.94,3.97,2.45,2
0.23,530.0,3.9,3.94,2.41,2
0.23,530.0,4.0,4.04,2.41,2
0.23,530.0,3.95,3.98,2.44,1
0.23,530.0,3.89,3.93,2.44,1
0.23,530.0,3.93,3.98,2.42,1
0.23,530.0,3.96,3.99,2.42,1
0.23,530.0,4.03,4.07,2.43,1
0.23,530.0,3.91,3.94,2.45,1
0.23,530.0,3.95,3.98,2.42,0
0.23,530.0,3.94,3.97,2.46,0
0.23,530.0,3.91,3.99,2.42,0
0.23,530.0,3.92,3.95,2.46,0
0.23,530.0,3.93,3.97,2.42,0
0.23,530.0,3.89,3.94,2.45,0
0.23,530.0,3.91,3.94,2.43,0
0.797822920133926,3933.022046909961,5.731450800556568,3.96,2.45,0
0.23,530.0,3.92,3.96,2.42,0
0.23,530.0,3.93,3.95,2.42,2
0.23,530.0,3.93,3.97,2.42,4
0.23,530.0,3.95,3.96,2.41,1
0.23,530.0,3.93,3.95,2.48,1
0.23,530.0,3.97,4.03,2.4,1
0.23,530.0,3.92,3.95,2.5,1
0.23,530.0,3.93,3.99,2.43,1
0.23,530.0,3.88,3.99,2.45,1
0.797822920133926,530.0,5.731450800556568,3.93,3.5382028642396954,3
0.23,530.0,3.9,3.93,2.43,1
0.5,1845.0,5.11,5.07,3.17,0
0.5,1845.0,5.12,5.08,3.12,0
0.5,1845.0,5.15,5.11,3.15,0
0.5,1845.0,5.12,5.09,3.12,0
0.5,1845.0,5.08,5.05,3.18,0
0.5,1845.0,5.09,5.05,3.17,0
0.5,1845.0,5.09,5.06,3.14,0
0.5,1845.0,5.08,5.03,3.14,0
0.5,1845.0,5.08,5.04,3.18,0
0.5,1845.0,5.1,5.04,3.14,0
0.5,1845.0,5.08,5.05,3.17,0
0.5,1845.0,5.03,4.96,3.14,0
0.5,1845.0,5.07,5.03,3.17,0
0.5,1845.0,5.07,5.05,3.23,1
0.5,1845.0,5.21,5.15,3.12,0
0.56,1846.0,5.28,5.25,3.3,0
0.54,1846.0,5.23,5.24,3.23,5
0.5,1846.0,5.14,5.18,3.11,5
0.54,1846.0,5.2,5.25,3.24,5
0.72,1846.0,5.74,5.76,3.53,7
0.54,1846.0,5.21,5.24,3.23,5
0.54,1846.0,5.22,5.26,3.2,5
0.54,1846.0,5.27,5.32,3.2,5
0.54,1846.0,5.28,5.33,3.2,5
0.78,1846.0,5.91,5.88,3.6,5
0.52,1847.0,5.11,5.13,3.22,0
0.5,1847.0,5.04,5.07,3.15,0
0.52,1847.0,5.17,5.19,3.18,4
0.54,1847.0,5.26,5.24,3.24,1
0.54,1847.0,5.25,5.28,3.26,4
0.57,1847.0,5.36,5.33,3.3,2
0.797822920133926,1847.0,5.44,5.4,3.27,8
0.57,1847.0,5.32,5.29,3.31,0
0.57,1847.0,5.34,5.31,3.25,0
0.57,1847.0,5.38,5.33,3.27,0
0.54,1847.0,5.28,5.25,3.23,4
0.54,1847.0,5.24,5.2,3.25,4
0.54,1847.0,5.24,5.21,3.24,4
0.54,1847.0,5.24,5.22,3.23,4
0.54,1847.0,5.26,5.22,3.2,4
0.54,1847.0,5.26,5.23,3.23,4
0.54,1847.0,5.28,5.26,3.19,1
0.54,1847.0,5.28,5.25,3.21,1
0.54,1847.0,5.24,5.2,3.23,1
0.54,1847.0,5.24,5.21,3.25,1
0.54,1847.0,5.25,5.21,3.21,1
0.54,1847.0,5.27,5.24,3.24,1
0.797822920133926,1847.0,5.731450800556568,5.24,3.2,1
0.54,1847.0,5.23,5.2,3.23,1
0.57,3933.022046909961,5.36,5.73451731535397,3.5382028642396954,0
0.52,1847.0,5.2,5.17,3.2,5
0.797822920133926,3933.022046909961,5.731450800556568,5.23,3.27,9
0.54,1847.0,5.27,5.21,3.17,0
0.55,1848.0,5.32,5.28,3.19,4
0.55,1848.0,5.21,5.26,3.23,0
0.53,1848.0,5.24,5.29,3.2,5
0.5,1848.0,5.11,5.15,3.17,0
0.56,1848.0,5.3,5.27,3.25,1
0.5,1849.0,5.05,5.14,3.13,2
0.51,1849.0,5.13,5.16,3.21,0
0.54,1849.0,5.27,5.3,3.21,2
0.5,1850.0,5.06,5.08,3.16,2
0.57,1851.0,5.34,5.38,3.31,1
0.57,1851.0,5.31,5.34,3.25,1
0.57,1851.0,5.3,5.33,3.3,4
0.57,1851.0,5.29,5.35,3.3,4
0.57,1851.0,5.34,5.36,3.3,1
0.57,1851.0,5.34,5.36,3.28,4
0.797822920133926,1851.0,5.731450800556568,5.31,3.28,4
0.57,1851.0,5.32,5.37,3.28,1
0.57,1851.0,5.29,5.32,3.31,4
0.57,1851.0,5.33,5.38,3.3,1
0.57,1851.0,5.29,5.33,3.28,1
0.57,1851.0,5.26,5.29,3.32,1
0.51,1851.0,5.17,5.19,3.2,1
0.51,1851.0,5.16,5.11,3.16,1
0.53,1852.0,5.24,5.27,3.16,1
0.54,1852.0,5.28,5.31,3.22,4
0.51,1852.0,5.1,5.15,3.17,4
0.51,1852.0,5.2,5.24,3.14,4
0.55,1853.0,5.29,5.32,3.22,2
0.57,1853.0,5.3,5.33,3.32,1
0.72,1853.0,5.77,5.81,3.57,7
0.71,1853.0,5.71,5.66,3.47,7
0.55,1854.0,5.38,5.31,3.23,4
0.5,1854.0,5.12,5.22,3.14,0
0.56,1855.0,5.33,5.36,3.25,4
0.53,1856.0,5.26,5.22,3.22,2
0.7,1856.0,5.58,5.55,3.55,5
0.55,1856.0,5.28,5.23,3.23,4
0.55,1857.0,5.27,5.23,3.23,1
0.59,1857.0,5.36,5.4,3.32,1
0.53,1857.0,5.23,5.26,3.17,0
0.53,1857.0,5.2,5.23,3.19,0
0.53,1857.0,5.14,5.17,3.21,0
0.53,1857.0,5.16,5.19,3.22,0
0.53,1857.0,5.17,5.2,3.22,0
0.53,1857.0,5.21,5.23,3.22,0
0.53,1857.0,5.2,5.26,3.2,0
0.53,1857.0,5.14,5.18,3.23,0
0.53,1857.0,5.19,5.23,3.25,1
0.53,1857.0,5.24,5.26,3.16,0
0.53,1857.0,5.21,5.25,3.21,0
0.53,1857.0,5.24,5.28,3.19,0
0.53,1857.0,5.2,5.24,3.21,0
0.53,1857.0,5.17,5.23,3.2,0
0.53,1857.0,5.2,5.23,3.2,0
0.53,1857.0,5.21,5.25,3.2,0
0.55,1857.0,5.29,5.33,3.24,2
0.5,1857.0,5.16,5.2,3.12,4
0.52,1858.0,5.22,5.26,3.19,4
0.5,1858.0,5.07,5.05,3.18,4
0.5,1858.0,5.08,5.04,3.22,4
0.75,1858.0,5.88,5.83,3.59,0
0.72,1858.0,5.83,5.78,3.53,6
0.51,1859.0,5.11,5.15,3.19,4
0.76,1859.0,5.85,5.92,3.64,7
0.75,1859.0,5.81,5.92,3.62,7
0.64,1859.0,5.54,5.47,3.45,1
0.48,1859.0,5.03,5.1,3.12,4
0.52,1860.0,5.03,5.13,3.18,0
0.61,1861.0,5.44,5.47,3.38,4
0.6,1861.0,5.49,5.51,3.32,4
0.6,1861.0,5.43,5.47,3.38,4
0.59,1861.0,5.43,5.5,3.31,2
0.65,1862.0,5.57,5.6,3.45,1
0.6,1863.0,5.31,5.36,3.35,1
0.69,1863.0,5.77,5.74,3.5,5
0.83,1863.0,6.08,5.99,3.73,5
0.797822920133926,3933.022046909961,5.731450800556568,5.34,3.5382028642396954,0
0.72,1864.0,5.76,5.8,3.57,7
0.72,1864.0,5.76,5.8,3.58,7
0.72,1864.0,5.75,5.78,3.59,7
0.56,1864.0,5.38,5.33,3.27,1
0.53,1865.0,5.27,5.29,3.17,4
0.5,1865.0,5.09,5.14,3.18,4
0.5,1865.0,5.08,5.13,3.17,4
0.5,1865.0,5.13,5.16,3.18,4
0.55,1865.0,5.29,5.25,3.24,2
0.57,1865.0,5.3,5.33,3.28,0
0.47,1865.0,4.99,5.02,3.1,5
0.47,1865.0,4.97,5.0,3.11,5
0.58,1865.0,5.37,5.73451731535397,3.31,2
0.56,1865.0,5.28,5.21,3.27,0
0.74,1865.0,5.73,5.71,3.64,4
0.72,1866.0,5.73,5.69,3.53,4
0.72,1866.0,5.75,5.8,3.53,7
0.59,1866.0,5.38,5.41,3.3,6
0.54,1866.0,5.26,5.21,3.19,2
0.6,1866.0,5.39,5.37,3.34,2
0.67,1867.0,5.56,5.6,3.51,5
0.55,1867.0,5.31,5.35,3.19,0
0.5,1867.0,5.13,5.17,3.16,4
0.53,1867.0,5.2,5.23,3.23,4
0.7,1867.0,5.63,5.67,3.55,6
0.7,1867.0,5.59,5.62,3.53,6
0.38,1867.0,4.72,4.74,2.85,0
0.61,1867.0,5.51,5.47,3.4,6
0.54,1868.0,5.22,5.27,3.26,4
0.44,1868.0,4.92,4.95,3.03,1
0.57,1868.0,5.31,5.34,3.3,4
0.54,1868.0,5.26,5.3,3.24,4
0.797822920133926,1868.0,5.731450800556568,5.73451731535397,3.17,0
0.52,1868.0,5.2,5.15,3.2,0
0.52,1868.0,5.17,5.13,3.2,0
0.71,1869.0,5.77,5.82,3.48,7
0.58,1869.0,5.38,5.36,3.35,2
0.57,1869.0,5.34,5.37,3.25,2
0.59,1870.0,5.35,5.38,3.42,5
0.51,1870.0,5.14,5.18,3.18,2
0.797822920133926,3933.022046909961,5.4,5.44,3.42,3
0.51,1871.0,5.04,5.09,3.2,4
0.57,1871.0,5.36,5.39,3.24,2
0.63,1871.0,5.54,5.51,3.4,4
0.55,1871.0,5.31,5.29,3.27,2
0.55,1871.0,5.27,5.25,3.26,2
0.58,1872.0,5.35,5.4,3.34,4
0.51,1872.0,5.08,5.11,3.22,4
0.52,1872.0,5.731450800556568,5.16,3.18,2
0.47,1872.0,5.01,5.05,3.08,1
0.52,1872.0,5.18,5.14,3.21,2
0.52,1872.0,5.23,5.2,3.15,5
0.52,1872.0,5.16,5.13,3.19,2
0.52,1872.0,5.17,5.14,3.18,2
0.52,1872.0,5.2,5.16,3.17,2
0.52,1872.0,5.21,5.16,3.23,2
0.64,1873.0,5.44,5.5,3.43,4
0.51,1873.0,5.13,5.08,3.19,0
0.51,1873.0,5.13,5.09,3.19,0
0.53,1874.0,5.13,5.22,3.2,1
0.7,1874.0,5.64,5.67,3.54,7
0.7,1874.0,5.73,5.76,3.55,7
0.7,1874.0,5.68,5.7,3.55,7
0.7,1874.0,5.67,5.72,3.55,6
0.71,1875.0,5.64,5.67,3.6,6
0.51,1875.0,5.12,5.15,3.15,4
0.51,1875.0,5.11,5.14,3.16,4
0.51,1875.0,5.13,5.18,3.18,4
0.51,1875.0,5.07,5.11,3.21,4
0.51,1875.0,5.12,5.15,3.16,4
0.51,1875.0,5.19,5.22,3.13,4
0.51,1875.0,5.1,5.16,3.17,4
0.797822920133926,3933.022046909961,5.15,5.19,3.5382028642396954,4
0.51,1875.0,5.09,5.12,3.21,4
0.51,1875.0,5.13,5.18,3.17,4
0.51,1875.0,5.15,5.19,3.16,4
0.51,1875.0,5.1,5.12,3.2,4
0.51,1875.0,5.15,5.18,3.16,4
0.51,1875.0,5.12,5.17,3.17,4
0.6,1875.0,5.46,5.39,3.31,1
0.54,1875.0,5.23,5.27,3.22,5
0.51,1875.0,5.15,5.1,3.21,2
0.6,1875.0,5.43,5.46,3.37,2
0.59,1875.0,5.4,5.42,3.36,1
0.7,1875.0,5.75,5.72,3.5,4
0.72,1875.0,5.72,5.67,3.59,7
0.57,1876.0,5.4,5.42,3.26,4
0.58,1876.0,5.36,5.39,3.32,5
0.58,1876.0,5.37,5.41,3.3,0
0.51,1877.0,5.11,5.14,3.16,5
0.51,1877.0,5.11,5.15,3.18,4
0.61,1877.0,5.4,5.42,3.4,5
0.61,1877.0,5.4,5.45,3.38,0
0.51,1877.0,5.16,5.19,3.11,0
0.51,1877.0,5.17,5.21,3.15,1
0.73,1877.0,5.78,5.81,3.58,7
0.53,1877.0,5.18,5.14,3.22,0
0.53,1877.0,5.24,5.17,3.17,0
0.79,1877.0,6.0,5.98,3.61,4
0.59,1878.0,5.35,5.39,3.33,4
0.62,1878.0,5.47,5.51,3.37,5
0.52,1878.0,5.18,5.15,3.18,4
0.52,1878.0,5.731450800556568,5.17,3.15,4
0.52,1878.0,5.22,5.2,3.19,4
0.797822920133926,1879.0,5.14,5.73451731535397,3.21,3
0.51,1879.0,5.14,5.18,3.2,5
0.72,1879.0,5.77,5.74,3.57,7
0.58,1879.0,5.46,5.37,3.26,0
0.64,1880.0,5.54,5.57,3.43,5
0.64,1880.0,5.56,5.57,3.44,5
0.53,1881.0,5.18,5.22,3.2,4
0.53,1881.0,5.26,5.3,3.19,4
0.55,1881.0,5.26,5.35,3.24,5
0.55,1881.0,5.25,5.29,3.26,2
0.71,1881.0,5.62,5.66,3.57,7
0.55,1881.0,5.26,5.29,3.27,2
0.55,1881.0,5.23,5.29,3.24,2
0.52,1881.0,5.16,5.2,3.19,4
0.55,1881.0,5.3,5.25,3.27,4
0.55,1881.0,5.32,5.29,3.23,4
0.55,1881.0,5.32,5.29,3.27,4
0.55,1881.0,5.28,5.25,3.5382028642396954,4
0.55,1881.0,5.32,5.26,3.2,1
0.55,1881.0,5.29,5.27,3.24,1
0.797822920133926,1881.0,5.96,5.92,3.55,2
0.51,1882.0,5.18,5.16,3.16,0
0.51,3933.022046909961,5.731450800556568,5.1,3.22,0
0.51,1882.0,5.09,5.12,3.18,0
0.56,1882.0,5.3,5.26,3.29,5
0.51,1882.0,5.19,5.16,3.15,0
0.51,1882.0,5.17,5.15,3.18,0
0.51,1882.0,5.18,5.15,3.19,0
0.51,1882.0,5.19,5.16,3.13,0
0.51,1882.0,5.17,5.13,3.15,0
0.51,1882.0,5.18,5.13,3.17,0
0.51,1882.0,5.13,5.73451731535397,3.17,0
0.23,530.0,5.731450800556568,3.96,2.47,0
0.23,530.0,3.9,3.93,2.48,0
0.23,530.0,3.91,3.97,2.46,0
0.23,530.0,3.95,4.01,2.48,2
0.23,530.0,3.95,3.97,2.41,2
0.23,530.0,3.92,3.98,2.45,2
0.23,530.0,3.93,3.96,2.44,2
0.23,530.0,5.731450800556568,4.03,2.42,9
0.23,530.0,3.98,4.02,2.44,2
0.23,530.0,3.92,3.99,2.47,1
0.23,530.0,3.91,3.96,2.47,1
0.23,530.0,3.92,3.97,2.45,0
0.797822920133926,530.0,3.9,5.73451731535397,2.45,2
0.31,530.0,4.38,4.41,2.68,5
0.34,530.0,4.52,4.5,2.77,0
0.34,530.0,4.49,4.47,2.8,0
0.32,530.0,4.48,4.45,2.68,6
0.797822920133926,530.0,3.96,5.73451731535397,2.42,4
0.23,530.0,3.95,4.01,2.43,1
0.23,530.0,3.95,4.01,2.44,1
0.23,530.0,3.92,3.94,2.43,1
0.23,530.0,3.88,3.92,2.47,1
0.23,530.0,3.95,4.0,2.4,0
0.34,531.0,4.49,4.54,2.79,4
0.34,531.0,4.49,4.52,2.79,4
